Borrower,Book,From,To
"Chish,Elijah",Data Smart,5/14/2008,5/29/2008
"Zhungwang,Ava",Birth of a Theorem,6/28/2021,7/13/2021
"Jumummaaq,James",Integration of the Indian States,8/29/2004,9/12/2004
"Odum,Oliver","Hunchback of Notre Dame, The",7/30/2019,8/20/2019
"Zhungwang,Noah","Prisoner of Birth, A",12/30/2020,1/25/2021
"Barret-Kingsley,Emma",Machine Learning for Hackers,11/25/2014,12/19/2014
"Barret-Kingsley,Emma",Radiowaril Bhashane & Shrutika,7/25/2003,8/19/2003
"Aexi,Liam","Complete Sherlock Holmes, The - Vol II",5/9/2015,5/31/2015
"Oomxii,Sophia",False Impressions,4/17/2010,5/17/2010
"Barret-Kingsley,Emma",New Markets & Other Essays,6/15/2007,7/16/2007
"Augusta,Olivia",Python for Data Analysis,8/10/2019,9/5/2019
"Jumummaaq,James",Machine Learning for Hackers,9/15/2006,10/11/2006
"Aexi,Liam",Identity & Violence,6/23/2020,7/19/2020
"Chish,Elijah","Analysis, Vol I",4/10/2013,5/8/2013
"Odum,Oliver","Hunchback of Notre Dame, The",6/27/2009,7/19/2009
"Zhungwang,Ava",Superfreakonomics,6/4/2021,6/23/2021
"Zhungwang,Ava","Theory of Everything, The",1/19/2021,2/11/2021
"Ghaada,Charlotte",Identity & Violence,5/9/2014,6/5/2014
"Augusta,Olivia","Prisoner of Birth, A",1/27/2010,2/19/2010
"Zhungwang,Ava",Journal of a Novel,1/11/2021,2/3/2021
"Chish,Elijah","Signal and the Noise, The",2/11/2011,2/27/2011
"Jumummaaq,James",Data Scientists at Work,1/10/2007,2/5/2007
"Chish,Elijah",Physics & Philosophy,2/21/2007,3/14/2007
"Aexi,Liam",Superfreakonomics,10/2/2011,10/28/2011
"Augusta,Olivia",We the Living,2/29/2008,3/25/2008
"Augusta,Olivia",Burning Bright,5/12/2012,5/26/2012
"Barret-Kingsley,Emma",In a Free State,6/12/2000,7/8/2000
"Barret-Kingsley,Emma","Hidden Connections, The",12/5/2009,1/2/2010
"Jumummaaq,James",Doctor in the Nude,7/14/2008,8/6/2008
"Jayi,William",All the President's Men,1/22/2021,2/16/2021
"Jayi,William","Last Mughal, The",10/12/2015,11/2/2015
"Aexi,Liam",Ashenden of The British Agent,9/12/2011,10/4/2011
"Aexi,Liam",Free Will,11/7/2015,11/29/2015
"Jayi,William",Electric Universe,11/26/2018,12/22/2018
"Zhungwang,Ava",Making Software,1/16/2021,2/3/2021
"Chish,Elijah","Prisoner of Birth, A",8/9/2014,8/31/2014
"Aexi,Liam","Tao of Physics, The",4/27/2021,5/25/2021
"Aexi,Liam",Beyond the Three Seas,8/8/2010,8/24/2010
"Odum,Oliver","Complete Sherlock Holmes, The - Vol II",9/28/2001,10/15/2001
"Zhungwang,Noah",How to Think Like Sherlock Holmes,3/11/2021,3/30/2021
"Odum,Oliver","Moon is Down, The",7/15/2007,8/1/2007
"Chish,Elijah",Scoop!,5/10/2021,6/9/2021
"Chish,Elijah","Moon is Down, The",1/10/2007,2/10/2007
"Chish,Elijah",Image Processing & Mathematical Morphology,4/25/2015,5/11/2015
"Aexi,Liam",In a Free State,6/20/2014,7/10/2014
"Ghaada,Charlotte",Data Structures Using C & C++,3/4/2018,3/28/2018
"Oomxii,Sophia",Data Scientists at Work,6/17/2021,7/7/2021
"Oomxii,Sophia",Electric Universe,5/28/2013,6/24/2013
"Odum,Oliver",History of Western Philosophy,12/22/2003,1/20/2004
"Ghaada,Charlotte",History of Western Philosophy,3/11/2011,4/9/2011
"Oomxii,Sophia","Social Choice & Welfare, Vol 39 No. 1",6/20/2018,7/17/2018
"Ghaada,Charlotte","Story of Philosophy, The",11/5/2018,11/19/2018
"Augusta,Olivia","Pillars of the Earth, The",3/20/2007,4/18/2007
"Jayi,William","Russian Journal, A",12/10/2017,1/9/2018
"Jumummaaq,James","Great Indian Novel, The",8/26/2005,9/10/2005
"Aexi,Liam",Electric Universe,8/21/2017,9/6/2017
"Oomxii,Sophia",Identity & Violence,8/30/2014,9/14/2014
"Augusta,Olivia",Uncommon Wisdom,1/10/2019,2/6/2019
"Jayi,William",Textbook of Economic Theory,12/8/2019,12/31/2019
"Jayi,William","Trial, The",3/17/2015,4/2/2015
"Jumummaaq,James","Farewell to Arms, A",5/6/2005,6/6/2005
"Zhungwang,Noah",Free Will,5/22/2021,6/20/2021
"Ghaada,Charlotte",Electric Universe,6/20/2016,7/12/2016
"Odum,Oliver",Burning Bright,7/17/2005,8/4/2005
"Chish,Elijah",Data Structures Using C & C++,12/29/2012,1/19/2013
"Odum,Oliver","Russian Journal, A",3/27/2001,4/14/2001
"Barret-Kingsley,Emma",Birth of a Theorem,2/5/2005,3/2/2005
"Augusta,Olivia",Crime and Punishment,10/24/2020,11/13/2020
"Jayi,William",Slaughterhouse Five,7/19/2013,8/16/2013
"Aexi,Liam",Rationality & Freedom,7/1/2019,7/29/2019
"Odum,Oliver","Complete Mastermind, The",10/23/2012,11/14/2012
"Zhungwang,Ava","Analysis, Vol I",2/20/2021,3/7/2021
"Zhungwang,Ava","Hidden Connections, The",12/15/2020,1/8/2021
"Ghaada,Charlotte",Ahe Manohar Tari,5/20/2010,6/16/2010
"Jumummaaq,James",One,8/24/2007,9/7/2007
"Aexi,Liam",Beyond the Three Seas,4/18/2019,5/15/2019
"Ghaada,Charlotte",Statistical Decision Theory',12/16/2018,1/16/2019
"Zhungwang,Ava",Slaughterhouse Five,12/17/2020,12/31/2020
"Chish,Elijah",Journal of a Novel,7/29/2014,8/26/2014
"Jumummaaq,James",Freedom at Midnight,5/11/2006,6/10/2006
"Jumummaaq,James",Scoop!,6/9/2007,7/6/2007
"Jayi,William",Down and Out in Paris & London,10/23/2012,11/23/2012
"Odum,Oliver","Signal and the Noise, The",11/20/2002,12/14/2002
"Zhungwang,Ava","Pillars of the Earth, The",3/28/2021,4/13/2021
"Augusta,Olivia",Machine Learning for Hackers,9/23/2004,10/13/2004
"Ghaada,Charlotte","Tao of Physics, The",9/16/2011,10/13/2011
"Odum,Oliver","Prisoner of Birth, A",10/7/2011,11/5/2011
"Augusta,Olivia",In a Free State,12/6/2008,12/24/2008
"Odum,Oliver",O Jerusalem!,9/15/2001,10/13/2001
"Oomxii,Sophia","Nature of Statistical Learning Theory, The",10/25/2019,11/13/2019
"Zhungwang,Ava","Nature of Statistical Learning Theory, The",6/19/2021,7/16/2021
"Oomxii,Sophia",India from Midnight to Milennium,12/29/2012,1/12/2013
"Jayi,William",Clash of Civilizations and Remaking of the World Order,1/15/2012,2/4/2012
"Jayi,William",Birth of a Theorem,12/14/2018,12/28/2018
"Aexi,Liam","Story of Philosophy, The",8/30/2020,9/21/2020
"Odum,Oliver",Uncommon Wisdom,6/28/2007,7/19/2007
"Zhungwang,Ava",Orientalism,4/13/2021,5/6/2021
"Jayi,William",Manasa,5/26/2014,6/21/2014
"Ghaada,Charlotte",India from Midnight to Milennium,1/29/2019,3/1/2019
"Aexi,Liam","Hunchback of Notre Dame, The",4/5/2020,5/4/2020
"Jumummaaq,James","Analysis, Vol I",11/28/2007,12/19/2007
"Jayi,William","Computer Vision, A Modern Approach",3/3/2012,3/19/2012
"Zhungwang,Noah","Signal and the Noise, The",3/7/2021,3/29/2021
"Jumummaaq,James",History of Western Philosophy,4/13/2005,5/12/2005
"Jumummaaq,James",Once There Was a War,9/24/2004,10/20/2004
"Ghaada,Charlotte","Raisin in the Sun, A",2/15/2017,3/6/2017
"Zhungwang,Ava",Down and Out in Paris & London,2/21/2021,3/7/2021
"Jumummaaq,James","New Machiavelli, The",4/19/2007,5/14/2007
"Aexi,Liam","Theory of Everything, The",12/8/2011,12/31/2011
"Augusta,Olivia",Once There Was a War,3/17/2016,4/5/2016
"Oomxii,Sophia",New Markets & Other Essays,7/6/2012,7/30/2012
"Oomxii,Sophia",Clash of Civilizations and Remaking of the World Order,5/14/2009,6/7/2009
"Oomxii,Sophia",Radiowaril Bhashane & Shrutika,10/20/2016,11/11/2016
"Jayi,William",Fundamentals of Wavelets,1/22/2012,2/10/2012
"Oomxii,Sophia",Tales of Mystery and Imagination,1/8/2021,2/2/2021
"Barret-Kingsley,Emma","Russian Journal, A",8/2/2004,9/1/2004
"Ghaada,Charlotte",Tales of Mystery and Imagination,2/12/2018,3/10/2018
"Zhungwang,Noah",Birth of a Theorem,11/27/2020,12/27/2020
